"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"88",2002,"SC",0.0381146236485021,NA,4107795,1,1,NA
"89",2002,"SD",0.0168881901288529,NA,76002,1,1,NA
"90",2002,"TN",0.333724624943918,NA,5795918,1,1,NA
"91",2002,"TX",0.748814840850057,NA,21690325,1,1,NA
"92",2002,"UT",0.0468594096522305,NA,2324815,1,1,NA
"93",2002,"VA",0.0473503449958543,NA,7286873,1,1,NA
"94",2002,"VT",0.0282312705684971,NA,615442,1,1,NA
"95",2002,"WA",0.240358125289792,NA,6052349,1,1,NA
"96",2002,"WI",0.0443255201132131,NA,5445162,1,1,NA
"97",2002,"LA",0.159429138210459,NA,4497267,1,1,NA
"98",2002,"OK",0.110812734567102,NA,348908,1,1,NA
"99",2002,"WV",0.0100718323080208,NA,1805414,1,1,NA
"100",2002,"WY",0,NA,500017,1,1,NA
"101",2003,"AK",0.0138377365720733,NA,648414,2,4,NA
"102",2003,"AL",0.0966464917859414,NA,4503491,2,4,NA
"103",2003,"AR",0.0366403958585681,NA,2724816,2,4,NA
"104",2003,"AZ",0.162159523753568,NA,5510364,2,4,NA
"105",2003,"CA",3.03098366588053,NA,35253159,2,4,NA
"106",2003,"CO",0.229620084780012,NA,4528732,2,4,NA
"107",2003,"CT",0.0340069957248348,NA,3484336,2,4,NA
"108",2003,"DC",0.128872428807367,NA,568502,2,4,NA
"109",2003,"DE",0.044067971291849,NA,818003,2,4,NA
"110",2003,"FL",0.681545187199,NA,17004085,2,4,NA
"111",2003,"GA",0.557142541615437,NA,8622793,2,4,NA
"112",2003,"HI",0.0165349206857192,NA,1251154,2,4,NA
"113",2003,"IA",0.0329693634417877,NA,2941999,2,4,NA
"114",2003,"ID",0.209030547328579,NA,136338,2,4,NA
"115",2003,"IL",0.369374617531879,NA,12556006,2,4,NA
"116",2003,"IN",0.0909082726528114,NA,6196638,2,4,NA
"117",2003,"KS",0.0814869218851356,NA,2723004,2,4,NA
"118",2003,"KY",0.0671007638750959,NA,411717,2,4,NA
"119",2003,"MA",0.205696376734474,0,6422565,2,4,NA
"120",2003,"MD",0.336451187238913,NA,5496269,2,4,NA
"121",2003,"ME",0.0949796965008245,NA,1306513,2,4,NA
"122",2003,"MI",0.18719327527732,NA,10041152,2,4,NA
"123",2003,"MN",0.155869106199422,NA,5053572,2,4,NA
"124",2003,"MO",0.356463193102852,NA,5709403,2,4,NA
"125",2003,"MS",0.0102995938763587,NA,2868312,2,4,NA
"126",2003,"NC",0.252871561563523,NA,8422501,2,4,NA
"127",2003,"ND",0,NA,638817,2,4,NA
"128",2003,"NE",0.0658607916467156,NA,1738643,2,4,NA
"129",2003,"NH",0.0688425906160611,NA,127984,2,4,NA
"130",2003,"NJ",0.16217662508805,NA,8601402,2,4,NA
"131",2003,"NM",0.185512841134524,NA,1877574,2,4,NA
"132",2003,"NV",0.125168924633351,NA,224885,2,4,NA
"133",2003,"NY",0.406377295557161,NA,19175939,2,4,NA
"134",2003,"OH",0.12719910486819,NA,11434788,2,4,NA
"135",2003,"OR",0.102669404517454,NA,3547376,2,4,NA
"136",2003,"PA",0.370475394320605,NA,12374658,2,4,NA
"137",2003,"RI",0.0446246815380048,NA,1071342,2,4,NA
"138",2003,"SC",0.0787187888089919,NA,4150297,2,4,NA
"139",2003,"SD",0.00425618698848169,NA,763729,2,4,NA
"140",2003,"TN",0.217527811713396,NA,5847812,2,4,NA
"141",2003,"TX",0.888574850389185,NA,22030931,2,4,NA
"142",2003,"UT",0.0828793426810753,NA,2360137,2,4,NA
"143",2003,"VA",0.466716693815546,NA,7366977,2,4,NA
"144",2003,"VT",0.0499754568930561,NA,617858,2,4,NA
"145",2003,"WA",0.671831875036702,NA,6104115,2,4,NA
"146",2003,"WI",0.076496324026882,NA,5479203,2,4,NA
"147",2003,"LA",0.158465552095774,NA,4521042,2,4,NA
"148",2003,"OK",0.031471422348266,NA,3504892,2,4,NA
"149",2003,"WV",0.00729004233558732,NA,1812295,2,4,NA
"150",2003,"WY",0.00762572244853081,NA,503453,2,4,NA
"151",2004,"AK",0.021388836780384,NA,659286,3,9,NA
"152",2004,"AL",0.149599042848056,NA,4530729,3,9,NA
"153",2004,"AR",0.0493401414534447,NA,2749686,3,9,NA
"154",2004,"AZ",0.335191329431124,NA,5652404,3,9,NA
"155",2004,"CA",2.39006389095282,NA,35574576,3,9,NA
"156",2004,"CO",0.439921301583574,NA,4575013,3,9,NA
"157",2004,"CT",0.109110650618826,NA,3496094,3,9,NA
"158",2004,"DC",0.166706610463395,NA,567754,3,9,NA
"159",2004,"DE",0.114570046512281,NA,830803,3,9,NA
"160",2004,"FL",0.83955223880597,NA,17415318,3,9,NA
"161",2004,"GA",0.352399704034412,NA,8769252,3,9,NA
"162",2004,"HI",0.0312310837010589,NA,1273569,3,9,NA
"163",2004,"IA",0.0354908365119887,NA,2953635,3,9,NA
"164",2004,"ID",0,NA,1391802,3,9,NA
"165",2004,"IL",0.621422101283184,NA,12589773,3,9,NA
"166",2004,"IN",0,NA,6233007,3,9,NA
"167",2004,"KS",0.0926686278888609,NA,2734373,3,9,NA
"168",2004,"KY",0.0347129223699235,NA,4146101,3,9,NA
"169",2004,"MA",0.245826188972114,1,6412281,3,9,2
"170",2004,"MD",0.126479017363583,NA,5546935,3,9,NA
"171",2004,"ME",0.686295934419005,NA,1313688,3,9,NA
"172",2004,"MI",0.0395678139574145,NA,10055315,3,9,NA
"173",2004,"MN",0.178072145983474,NA,5087713,3,9,NA
"174",2004,"MO",0,NA,5747741,3,9,NA
"175",2004,"MS",0.0119275646017947,NA,288901,3,9,NA
"176",2004,"NC",0.0514765889137005,NA,8553152,3,9,NA
"177",2004,"ND",0,NA,644705,3,9,NA
"178",2004,"NE",0.0821750398584061,NA,174937,3,9,NA
"179",2004,"NH",0.0516284926060623,NA,1290121,3,9,NA
"180",2004,"NJ",0.685970750615206,NA,8634561,3,9,NA
"181",2004,"NM",0.0805169964699099,NA,1903808,3,9,NA
"182",2004,"NV",0.104602510460251,NA,2346222,3,9,NA
"183",2004,"NY",0.725556813892035,NA,19171567,3,9,NA
"184",2004,"OH",0.14177096313955,NA,11452251,3,9,NA
"185",2004,"OR",0.194450396400257,NA,3569463,3,9,NA
"186",2004,"PA",0.45452884650517,NA,12410722,3,9,NA
"187",2004,"RI",0.0854398835486032,NA,1074579,3,9,NA
"188",2004,"SC",0.257353331610565,NA,4210921,3,9,NA
"189",2004,"SD",0.00752877568100402,NA,770396,3,9,NA
"190",2004,"TN",0.479098737862,NA,5910809,3,9,NA
"191",2004,"TX",0.596611467829936,NA,22394023,3,9,NA
"192",2004,"UT",0,NA,240158,3,9,NA
"193",2004,"VA",0.48063213886682,NA,7475575,3,9,NA
"194",2004,"VT",0.0640762314047265,NA,61992,3,9,NA
"195",2004,"WA",0.535605357139625,NA,6178645,3,9,NA
"196",2004,"WI",0.123359136841544,NA,5514026,3,9,NA
