"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"87",2002,"OK",0.130514488617075,NA,348908,1,1,NA
"88",2002,"OR",0.381298390692772,NA,3513424,1,1,NA
"89",2002,"PA",0.394766670748962,NA,12331031,1,1,NA
"90",2002,"RI",0.04390998453171,NA,1065995,1,1,NA
"91",2002,"SC",0.20230822134427,NA,4107795,1,1,NA
"92",2002,"SD",0.0308805693978538,NA,76002,1,1,NA
"93",2002,"TN",0.182917573242929,NA,5795918,1,1,NA
"94",2002,"TX",1.61916770408204,NA,21690325,1,1,NA
"95",2002,"UT",0.0617908380133249,NA,2324815,1,1,NA
"96",2002,"VA",0.0477231246462016,NA,7286873,1,1,NA
"97",2002,"VT",0.0107152824847494,NA,615442,1,1,NA
"98",2002,"WA",0.818370493510758,NA,6052349,1,1,NA
"99",2002,"WI",0.103887458615221,NA,5445162,1,1,NA
"100",2002,"WV",0.0217012806249969,NA,1805414,1,1,NA
"101",2002,"HI",0.203838967215899,NA,1239613,1,1,NA
"102",2002,"WY",0.0261469808952726,NA,500017,1,1,NA
"103",2003,"AK",0.00695005689117998,NA,648414,2,4,NA
"104",2003,"AL",0.105077193636814,NA,4503491,2,4,NA
"105",2003,"AR",0,NA,2724816,2,4,NA
"106",2003,"AZ",0.343885395967033,NA,5510364,2,4,NA
"107",2003,"CA",2.31230845460718,NA,35253159,2,4,NA
"108",2003,"CO",0.0785805531264986,NA,4528732,2,4,NA
"109",2003,"CT",0.0815287238144197,NA,3484336,2,4,NA
"110",2003,"DC",0.0335859900712659,NA,568502,2,4,NA
"111",2003,"DE",0.0103410559809088,NA,818003,2,4,NA
"112",2003,"FL",1.19709095852237,NA,17004085,2,4,NA
"113",2003,"GA",0.385174583001729,NA,8622793,2,4,NA
"114",2003,"IA",0.125087089125053,NA,2941999,2,4,NA
"115",2003,"ID",0.0791139240506329,NA,136338,2,4,NA
"116",2003,"IL",0.308608140056799,NA,12556006,2,4,NA
"117",2003,"IN",0,NA,6196638,2,4,NA
"118",2003,"KS",0.092297549719811,NA,2723004,2,4,NA
"119",2003,"KY",0.203557320211168,NA,411717,2,4,NA
"120",2003,"LA",0.265744933291363,NA,4521042,2,4,NA
"121",2003,"MA",0.0359996683176627,0,6422565,2,4,NA
"122",2003,"MD",0.149842462924115,NA,5496269,2,4,NA
"123",2003,"ME",0.346196341613128,NA,1306513,2,4,NA
"124",2003,"MI",0.0247472882759722,NA,10041152,2,4,NA
"125",2003,"MN",0.166950293977692,NA,5053572,2,4,NA
"126",2003,"MO",0.225979532015458,NA,5709403,2,4,NA
"127",2003,"MS",0.196977408715098,NA,2868312,2,4,NA
"128",2003,"MT",0.0554192224962173,NA,91963,2,4,NA
"129",2003,"NC",0.501717693365678,NA,8422501,2,4,NA
"130",2003,"ND",0,NA,638817,2,4,NA
"131",2003,"NE",0.162683742803989,NA,1738643,2,4,NA
"132",2003,"NH",0.0343143513789581,NA,127984,2,4,NA
"133",2003,"NJ",0.0438515085938759,NA,8601402,2,4,NA
"134",2003,"NM",0.163882798725044,NA,1877574,2,4,NA
