"","YEAR","state_name","staterate_year","time_since_legalization","state_pop","time","timesq","time_leg_chunked"
"87",2002,"OH",0.919027789810694,NA,11407889,1,1,NA
"88",2002,"OK",0.196884922415083,NA,348908,1,1,NA
"89",2002,"OR",0.478581421695872,NA,3513424,1,1,NA
"90",2002,"PA",0.912136161343831,NA,12331031,1,1,NA
"91",2002,"RI",0.0775513347601403,NA,1065995,1,1,NA
"92",2002,"SC",0.277768080144414,NA,4107795,1,1,NA
"93",2002,"SD",0.0618369820651758,NA,76002,1,1,NA
"94",2002,"TN",0.443112465832914,NA,5795918,1,1,NA
"95",2002,"TX",1.56636621426751,NA,21690325,1,1,NA
"96",2002,"UT",0.163017434547305,NA,2324815,1,1,NA
"97",2002,"VA",0.412722797692045,NA,7286873,1,1,NA
"98",2002,"VT",0.0474501329653927,NA,615442,1,1,NA
"99",2002,"WA",0.467357193645005,NA,6052349,1,1,NA
"100",2002,"WI",0.606694834431861,NA,5445162,1,1,NA
"101",2002,"WV",0.0848327311103073,NA,1805414,1,1,NA
"102",2002,"WY",0.0619668523128441,NA,500017,1,1,NA
"103",2003,"AK",0.0808730111109082,NA,648414,2,4,NA
"104",2003,"AL",0.200386298586834,NA,4503491,2,4,NA
"105",2003,"AR",0.178563706847026,NA,2724816,2,4,NA
"106",2003,"AZ",0.485413378321723,NA,5510364,2,4,NA
"107",2003,"CA",3.55719858215658,NA,35253159,2,4,NA
"108",2003,"CO",0.446479545491863,NA,4528732,2,4,NA
"109",2003,"CT",0.361467779857918,NA,3484336,2,4,NA
"110",2003,"DC",0.0491992001498695,NA,568502,2,4,NA
"111",2003,"DE",0.0834246596803565,NA,818003,2,4,NA
"112",2003,"FL",2.09795904579328,NA,17004085,2,4,NA
"113",2003,"GA",0.521561301545506,NA,8622793,2,4,NA
"114",2003,"HI",0.166284835020915,NA,1251154,2,4,NA
"115",2003,"IA",0.203330938663586,NA,2941999,2,4,NA
"116",2003,"ID",0.127721141366126,NA,136338,2,4,NA
"117",2003,"IL",0.980752200562024,NA,12556006,2,4,NA
"118",2003,"IN",0.585692751075734,NA,6196638,2,4,NA
"119",2003,"KS",0.111624734711501,NA,2723004,2,4,NA
"120",2003,"KY",0.255806778184801,NA,411717,2,4,NA
"121",2003,"LA",0.312111605029544,NA,4521042,2,4,NA
"122",2003,"MA",0.462058509042312,0,6422565,2,4,NA
"123",2003,"MD",0.439559938618879,NA,5496269,2,4,NA
"124",2003,"ME",0.802052608962695,NA,1306513,2,4,NA
"125",2003,"MI",0.189040875171195,NA,10041152,2,4,NA
"126",2003,"MN",0.30673550340354,NA,5053572,2,4,NA
"127",2003,"MO",0.550859633499959,NA,5709403,2,4,NA
"128",2003,"MS",0.222019184960472,NA,2868312,2,4,NA
"129",2003,"MT",0.0702440683097465,NA,91963,2,4,NA
"130",2003,"NC",0.617383194376079,NA,8422501,2,4,NA
"131",2003,"ND",0.0304003255608655,NA,638817,2,4,NA
"132",2003,"NE",0.167584171643242,NA,1738643,2,4,NA
"133",2003,"NH",0.180972059232121,NA,127984,2,4,NA
"134",2003,"NJ",0.568859150627507,NA,8601402,2,4,NA
"135",2003,"NM",0.144252590330133,NA,1877574,2,4,NA
"136",2003,"NV",0.202904909770037,NA,224885,2,4,NA
"137",2003,"NY",1.34668506209661,NA,19175939,2,4,NA
"138",2003,"OH",0.989886314747121,NA,11434788,2,4,NA
"139",2003,"OK",0.22779568583094,NA,3504892,2,4,NA
"140",2003,"OR",0.322666739146355,NA,3547376,2,4,NA
"141",2003,"PA",0.76363957503692,NA,12374658,2,4,NA
"142",2003,"RI",0.0751751723355366,NA,1071342,2,4,NA
"143",2003,"SC",0.339062627160232,NA,4150297,2,4,NA
"144",2003,"SD",0.0334929476772762,NA,763729,2,4,NA
"145",2003,"TN",0.413209522002043,NA,5847812,2,4,NA
"146",2003,"TX",1.49204755870984,NA,22030931,2,4,NA
"147",2003,"UT",0.0907664695087684,NA,2360137,2,4,NA
"148",2003,"VA",0.609604483258118,NA,7366977,2,4,NA
"149",2003,"VT",0.0660797141805239,NA,617858,2,4,NA
